tweet_id,text,user_id,created_at
1972677683881578752,"tujuan utama mbg tuh buat mencegah stunting kan ya, kalo diliat-liat jauh bgt komposisi makanannya dari 4 sehat 5 sempurna",1062628077182705664,2025-09-29 14:59:45+00:00
1939217123810910464,Sumpah kocak banget adik aku disuruh ke sekolah pas libur buat ngambil MBG😭,1123408643422969856,2025-06-29 06:59:25+00:00
1905543765852598528,"@ARSIPAJA Pak @prabowo, ini sekedar pmikiran dg logika..knp anggaran MBG tidak untuk mbuka lapangan pekerjaan? Krn KEPALA KELUARGA yg bekerja tentu bs memberi makan kluarganya dg layak. Takut generasi muda stunting? Di era mertua anda sdh ada program posyandu untuk ibu hamil &amp; balita",1800712604425637888,2025-03-28 08:53:31+00:00
1909839111739130368,"@DS_yantie Klo ngomong ke anak-anak teka sm anak-anak esde iya mrka percaya, bukti tuh dh bnyk yg tutup gara2 gk di byr mitra MBG ny",239667488,2025-04-09 05:21:41+00:00
1927229922403135488,@IlmiahKudo Keracunan mbg...,972073449777541120,2025-05-27 05:06:34+00:00
1955191383347937280,@131matchalatte sama kak adekku jg bawa kotak bekal biar bisa dibawa pulang adekku prefer jajan drpd makan mbg ini ntar pulang pulang nasinya dijemur dibuat karak sm ibuk lumayan bisa dijual😭,1256457654064394240,2025-08-12 08:55:26+00:00
1892361268842963200,"@CNNIndonesia Asa tuh disuatu daerah dana dah cair tapi gatau kemana eh anak"" disuruh bawa bekal sendiri trus difoto seolah"" itu mbg 🙂👍🏻",1563490407027453952,2025-02-19 23:50:59+00:00
1892596535063670784,MBG versi beda 😎,1295357096746053632,2025-02-20 15:25:51+00:00
1955114635411279872,"Program Makan Bergizi Gratis Pemerintahan Prabowo-Gibran bukan kebijakan dan program asal, semua sesuai standar kesehatan sehingga berikan dampak maksimal bagi penerima manfaat. #DukungMBG #GiziTerpenuhi #EkonomiLokalBangkit #IndonesiaEmas #Kalbar https://t.co/jSnCqDmlsg",1448377734,2025-08-12 03:50:28+00:00
1939322487587901440,@WagimanDeep212_ Itukah maksud PBNU dapat 1000 dapur MBG untuk dikelola? Saat libur dapur MBG tetap masak buat ngasih makan....,1835668063133589504,2025-06-29 13:58:06+00:00
1975343184944496640,"@gadisberjilbabb @OxJ0z @K3Y0L @oxc0f @CE0Z0 @bnroker @lacndings @favctcheck @Sz274C @Cp645Acelo 💛 Wah, senangnya lihat anak-anak tersenyum seperti ini! Semoga program MBG terus berlanjut ya 🙏✨",1968889593660588032,2025-10-06 23:31:30+00:00
1955107753783070976,Semua demi MBG ygy 💩  presiden pilihan lu tuh yg milihnya pake nangis bombay.. https://t.co/H0AR2YgkPZ,25807874,2025-08-12 03:23:07+00:00
1965200103406436864,Coba gratiskan sekolah swasta manfaatnya sdh di rasakan.MBG malah banyak makan korban.atau sengaja agar generasi pinter unggul hilang di dlm 10 tahun kedpn.cuma orang cerdas dn benar yg tahu dn mengerti.semoga pemimpin negara mau koreksi dn Hilangkan MBG.ganti sekolah gratis,1638363198289227776,2025-09-08 23:46:30+00:00
1893585998745129216,MBG coba dikorek pasti link2 dia juga sama ajaa,846189996,2025-02-23 08:57:37+00:00
1962022492689883648,"@strawberrycet Batalkan program MBG, Alokasikan ke dana pendidikan untuk mensejahterakan guru dan mencerdaskan anak bangsa",57513726,2025-08-31 05:19:49+00:00
1916857530191323648,"@kompascom Berita soal MBG yg bagus apa sih..??
Busuk sudah
Beracun sudah
Berhenti sementara sudah
Bubar yg belum ya",1766477518784380928,2025-04-28 14:10:23+00:00
1927175772264870400,"@updatecakrawala Program Makan Bergizi Gratis adalah wujud nyata kehadiran negara dalam mendukung tumbuh kembang anak bangsa.
#PenuhiGiziIndonesia #MakanBergiziGratis",1701958085193961472,2025-05-27 01:31:23+00:00
1927649593069838336,Rupanya ini latar belakang diupayakannya Makan Bergizi Gratis #MBG. IQ rata2 bangsa ini memang sulit untuk jadi bangsa maju. https://t.co/u2iHrRgi1N,249006027,2025-05-28 08:54:11+00:00
1924126738369687808,"MBG berpotensi menciptakan multiplier effect terhadap perekonomian nasional
#MBGTumbuhkanEkonomi
#EkonomiLokal
#ManfaatMBG
#DukungMBG https://t.co/XNppMsN4gw",1580097278475280384,2025-05-18 15:35:37+00:00
1947309494976881152,"Program MBG Untuk pemenuhan gizi anak bangsa, namun juga mendorong pertumbuhan ekonomi nasional. 

#MakanBergiziGratis
#ManfaatMBG
#CegahStunting
#DukungMBG
#IndonesiaEmas2045 https://t.co/jNGG1zHYDJ",714232837,2025-07-21 14:55:37+00:00
1967914613837881344,"beneran mending mbg beli makanan yg kyk gini tuh banyak bgt skrg harga 10 ribu porsinya jg bisa bikin kenyang kokk, ga akan rugi elu pemerintah elah",1591137849688043520,2025-09-16 11:33:00+00:00
1976795469356712192,"MBG bukan cuma bagi-bagi makanan gratis, tapi investasi jangka panjang buat masa depan bangsa 💪
Kalau gizi anak terpenuhi dari awal, stunting bisa dicegah, generasi kuat bisa lahir. Program MBG diharapkan jadi game changer buat Indonesia bebas stunting dan lebih sehat 🌾🇮🇩
#MBG https://t.co/mbEg0mgSmC",1814696884646387712,2025-10-10 23:42:21+00:00
1899309852025114880,"Dr. Lenis Kogoya, Staf Khusus Menteri Pertahanan Bidang Kedaulatan Negara Kesatuan Republik Indonesia (NKRI), melakukan kunjungan kerja ke Timika, Papua, pada Senin (10/3), untuk mensosialisasikan program Makan Bergizi Gratis (MBG). https://t.co/hrYFf1idHI",714719021816541184,2025-03-11 04:02:10+00:00
1999186539176239360,@tanyakanrl yg hire supir baru belajar nyupir kalo bukan orang mbg siapa emang? orang lewat??? mikir,1297885158721220608,2025-12-11 18:36:28+00:00
1886401770903232512,"@prabowo Anaknya makan bergizi gratis, orang tuanya makan hati antri gas utk dagang kecil²an, buat persiapan makan anaknya, apa daya lelah namun harus dilakukan, atau dapur ga ngebul...

Saya bingung, kemarin ada survei kepuasan kinerja 100 hari pemerintahan ini mencapai 80%, kayaknya yg https://t.co/UbmgLhXmYh",1336576386987790336,2025-02-03 13:10:04+00:00
1905885955774366208,@MariaAlkaff_ @prabowo @baznasindonesia Dr dulu dinalar aja udah ga mashokk.. Ttp aja di gas.. Berhentiin program MBG aja gengsi banget,1517511250082615296,2025-03-29 07:33:16+00:00
1879110396692611328,"Menteri UMKM Maman Abdurrahman bersama Kepala Badan Gizi Nasional membahas kolaborasi Program Makan Bergizi Gratis di Jakarta. 

Bergerak sesuai arahan Presiden Prabowo Subianto, demi Indonesia yang lebih sehat dan kuat, pastikan UMKM kita siap bawa makanan bergizi! https://t.co/2CKBCKW1iZ",1848247903044952064,2025-01-14 10:16:45+00:00
1898990308211265792,@akuntwiter968 sitaan dr koruptor emang MBG terlezat,1727928970346459136,2025-03-10 06:52:25+00:00
1974137266600804608,"""Siapa yang Untung dari Makan Bergizi Gratis? Guru Besar UGM Beri Jawaban Ini""

Pnyaluran melalui SPPG hanya menguntungkan pengusaha besar yg mampu trlibat dlm program MBG trmasuk anggota DPR yg memiliki SPPG https://t.co/5Hh8d4jUMX",1308817261684092928,2025-10-03 15:39:36+00:00
1931194715858456832,@AirinDatangLagi Dari MBG dll semua juga proyek proyek proyek utk yg disekelilingnya,971643322153365504,2025-06-07 03:41:14+00:00
1897573587201986816,"Bali plis, itu MBG kosong tengahnya",1496896573287985152,2025-03-06 09:02:53+00:00
1937205575705854208,@AimyyyA @Amina_Mbg Waaa ioe miii?😂🤣🤣,1686714088590561280,2025-06-23 17:46:15+00:00
1932793953168039936,@ericstohn Bukannya kemarin dana buat MBG nunggak juga ya Abang?,2497819087,2025-06-11 13:36:02+00:00
1967939682924368128,"Day 1 liat MBG langsung, itu bala-bala (bakwan) dan yg bawah nya ikan mas di goreng pake tepung (mana ikan nya bau)😭😭 #mbg https://t.co/5vOinWafPW",1788228688489984000,2025-09-16 13:12:37+00:00
1897883460561519104,"@beefymeaty95 @jstadongg @JerapahAbuAbu @hermawan_devina Namanya kebijakan mah pasti ada pro kontra. Makanya perlu yg namanya skala prioritas.
Mau pake duit sendiri/asing asal penggunaannya sesuai prioritas kebutuhan ya setidaknya bisa meminimalisir yg kontra.
Kalo efisiensi sana sini ujungnya cuma dipake MBG, IKN, danantara ya percuma",1555198236830613504,2025-03-07 05:34:12+00:00
1922695372108890368,"Kelihatan sekali MBG ini tanpa perencanaan yg rinci. Dalam dunia K3 sdh tidak lulus. 

Stop MBG
@gibran_tweet 
@prabowo 
@ganjarpranowo 

https://t.co/DN44ZrlqFi",181527809,2025-05-14 16:47:53+00:00
1977879318878404864,"Program MBG membawa dampak nyata bg keluarga Indonesia. Byk org tua merasa terbantu krn anak² kini mendapat asupan bergizi di sekolah. Selain meringankan beban ekonomi, program ini jg meningkatkan semangat belajar, kesehatan anak², mewujudkan generasi masa dpn yg kuat &amp; cerdas. https://t.co/nenoSg5THd",1551790053705543680,2025-10-13 23:29:11+00:00
1887856792119738624,"OPM Ancam Bakar Sekolah yang Terima Makan Bergizi Gratis, Dasco: Pembangkangan terhadap Indonesia

https://t.co/ohotyr6SmH",71436318,2025-02-07 13:31:48+00:00
1952957059747422464,"MBG BUKA JALAN UMKM
TEMBUS RANTAI PASOK + NASIONAL https://t.co/xQntYvr5b0",1565163318536708096,2025-08-06 04:57:01+00:00
1886670662506541312,"Ahh...Bapak ini gimana sih, bagaimana ceritanya anak Bapak bisa lapar karena tabung 3kg, kan sudah diberi makan bergizi gratis 😉 (sang mentri sok merakyat pakai muka tembok) https://t.co/2CLCo54Qrn",1658688732533493760,2025-02-04 06:58:33+00:00
1978787437158568192,"MBG dan Kopdes Mesin Baru Pertumbuhan Ekonomi Prabowo-Gibran
https://t.co/Otd55G8pfD",990237626,2025-10-16 11:37:43+00:00
1977769926099374336,"Indonesia tanpa MBG udah jadi negara dengan food waste terbesar, apalagi ini ditambah ada MBG 🥲",1114019304314290176,2025-10-13 16:14:30+00:00
1982009766689067264,"Wajib! 
Setiap SPPG Wajib memeberikan laporan Kerja Nyata MBG dengan mengirimkan berupa Vidio untuk dapat di monitoring secara real time serta menjadi bukti Dokumentasi Kinerja pekerja

#LanjutkanMBG

Debi Kedua Inalilahi
LE SSERAFIM SERVING SPAGHETTI
#iQOOZ10R
#PerfomaKelas https://t.co/2dtvvotlpD",621602653,2025-10-25 09:02:06+00:00
1896182638475665408,Yang kalah makan MBG tiap hari 5 tahun,1356907209939054592,2025-03-02 12:55:45+00:00
1881557852558606592,"•kdm• ini menu makan bergizi gratis (MBG) sender, bergizi bukan? :' https://t.co/NbZ1zfpVTR",1012588105591713792,2025-01-21 04:22:04+00:00
1958831544929300992,"Polsek Teluk Nibung monitoring kegiatan Makan Bergizi Gratis (MBG) oleh SPPG Mitra Mandiri, Jumat (22/8).
Sebanyak 3.195 siswa menerima makanan bergizi.
Polri dukung penuh program peningkatan gizi generasi muda! 🥗💙
#PolriPeduli #SPPG #TanjungBalaiSehat https://t.co/gQZym9isyF",1852436707796545536,2025-08-22 10:00:08+00:00
1956884427268854016,@samsarigged mbg memang direncanakan beracun dan gagal,3148141098,2025-08-17 01:02:59+00:00
1921200289656316160,@gusjunun @Urrangawak Tak ada hari tanpa berita heboh tentang MBG.,1419466702333517824,2025-05-10 13:46:57+00:00
1944201906026688768,"@persidafon_fans @txtdrimedia Udahlah hilangin aja program MBG ini, ngebebanin negara",1121303084339097600,2025-07-13 01:07:10+00:00
1921235555607539968,"Jangan kita menutup mata, ayo kita buka sama sama mata kita MBG telah berusaha menanggapi masalah keracunan dan berupaya untuk minimalisirkan keracunan ini dengan mempercepat pengiriman

#LanjutkanMBGUntukIndonesiaEmas
Lanjutkan MBG Aldy Malming https://t.co/cqLfoTpeCs",1560256782429069312,2025-05-10 16:07:05+00:00
1977753703122645248,"Berdosa banget, kesel banget wak liatnya. Pasti siswa2 jg takut keracunan kek kasus2 sebelumnya, stop aja dah ni MBG",322441783,2025-10-13 15:10:02+00:00
1882040043386343936,"@CNNIndonesia Program ini tdk realistis dan akan menimbulkan banyak masalah, lebih baik program MBG ini ganti dengan pendidikan gratis.. rakyat akan memaklukmi.",2470729574,2025-01-22 12:18:07+00:00
1901066421448437760,"@k_surakarta dengan program MBG setiap anak berhak mendapat gizi seimbang
#makanbergizigratis #nawacita #makanbergizi https://t.co/qM1TkgUAUM",1630259743926403072,2025-03-16 00:22:09+00:00
1960682881526997248,udahlahh SETOPP ajaa program inii wallahi untungny kedua sekolahan adeku hurung pernah kbagian mbg blass aga bersyukur,3041399318,2025-08-27 12:36:41+00:00
2005290928240828416,"@VIRGO1409271346 Beginilah kalau punya pejabat mentalnya bejat ...

Mikirnya bukan pakai otak tapi pakai ... apa ya 

Naudzubillahi mindzalik...

Padahal, di Aceh sdh lebih dari 1000 meninggal dan para pengungsi saudara2 kita masih sangat membutuhkan bantuan pangan (1 Trilyun 1 hari demi MBG)",1226448247,2025-12-28 14:53:08+00:00
1892560201049334016,Pemerintahan sibuk mengurusi IKN dan program makan bergizi gratis,1714292908663422976,2025-02-20 13:01:28+00:00
1882990498341953536,@debbykartikaaa Dukung Program Makan Bergizi Gratis untuk #PenuhiGiziIndonesia,1503974151283146752,2025-01-25 03:14:53+00:00
1934760759961248256,"@fadlillah_iZoel @your_boba28 Program MBG dilakukan melalui pemberian makan bergizi di sekolah dan pesantren, serta bantuan gizi untuk anak balita dan ibu hamil/menyusui dengan risiko anak stunting.

Gizi memainkan peran langsung dalam membentuk kualitas SDM.

Lanjutkan MBG ❤️",1725413776508497920,2025-06-16 23:51:25+00:00
1889689366378823936,"demi makan siang gratis, anggaran pendidikan dikurangi. udah gitu kita gatau itu MBG bakal ada yg korupsi atau ngga. just take it like a champ and say anggaran tidak cukup we have to find another way, rasanya mencari jalan alternative akan lebih bisa di terima oleh rakyat-",171457677,2025-02-12 14:53:48+00:00
1977510450008092928,@GoodRecom MBG ga di sebutin. Pendidikan,1666490128704094208,2025-10-12 23:03:26+00:00
1980226809619976704,13 triliun itu sedikit. buat bayar MBG cuman sampe 2 minggu.,58421512,2025-10-20 10:57:16+00:00
1955418081834176768,"@kompascom ini berita yang disebarkan oleh pembenci pak prabowo
-
251 korban keracunan banding 15 juta penerima MBG.... masih 99,99% orang yang tidak keracunan berarti program ini 99,99% sukses, warjarlaah ini program presiden bukan progam tuhan 
------
 Bismillah Mentri Penerangan",1264496480,2025-08-12 23:56:15+00:00
1971275404737732864,@plisitin Jadi penasaran kalo kucing dikasi menu MBG dimakan gak?,1720304366467571712,2025-09-25 18:07:35+00:00
1880598095752544512,@maryshelparaiso Kesuksesan MBG ada di tangan kita. Mari kita dukung terus program hebat ini.,1861650435058368512,2025-01-18 12:48:20+00:00
1895229774727205120,@wisnu_prasetya @kompascom Mulai banyak tingkah... Disikat rakyat baru tau... Rakyat sudah marah karena ditipu Mulu sama pemerintahan para bajingan tolol.. program nyusahin anjing.. program MBG ujungnya naikin pajak.. efisiensi.. nipu Mulu anjing.. banyak tingkah lu... Itu seragam dari uang rakyat anjing,14910687,2025-02-27 21:49:24+00:00
1953328030832804096,@kemgelapan Ini asal muasal Makan Bergizi gratis,77702434,2025-08-07 05:31:08+00:00
1933749547345601024,@anggara0042 @pppuleee @MemeComicIndo @nasrudinese Madang mbg bosh https://t.co/RJneHesHkM,1242521330974486528,2025-06-14 04:53:14+00:00
1957448248114684416,"@ARSIPAJA BOHONG + ANEH, yang buat konsentrasi + fokus belajar naik bukannya keadaan sekitar yang mendukung ya?

Kalaupun anaknya sudah dapat itu mbg, tapi kalau belajar area sekitarnya berisik + ramai apa bisa fokus &amp; konsentrasi?",1907936577814409216,2025-08-18 14:23:24+00:00
1904026818346438912,"Pekerjaan itu ada perputaran ekonomi. Kalau MBG itu tidak ada sama sekali. Menteri dari Gerindra ini agak"" membagongkan ya.",996601005486698496,2025-03-24 04:25:43+00:00
1933803121463222528,"@sbmptnfess bkin emosi dah, niii di sekolah ga dpat mbg anjr sampe muncul prtanyaan gini",1872468448854654976,2025-06-14 08:26:07+00:00
1905594192182808832,@candybabiess idiih minjem motor siapa lagi si mbg,1069224446496399360,2025-03-28 12:13:54+00:00
1966983222551867648,"MBG nya adekku jumat kemarin dikasih kentang goreng, dimsum satu biji, kelengkeng 3, telur puyuh 3, sama jeruk satu. kaga dikasih nasi",1476405718240530432,2025-09-13 21:51:59+00:00
1946330113123205376,"@txtdrimedia Harusnya gurunya dukung siswanya supaya MBG evaluasi diri besoknya jangan kasi makanan yg berbelatung, ini malah siswa dikasi peringatan. Dipanggil klo bukan untuk ditegur lalu untuk apa coba",830087634709942272,2025-07-18 22:03:54+00:00
1918176686987985152,"Dukung Program MBG, Kombes Gidion Resmikan SPPG YKB Polrestabes Medan

MEDAN - Kapolrestabes Medan Kombes Pol Gidion Arif Setyawan bersama Karo SDM Polda Sumatera Bony J.S. Sirait &amp; Ketua Bhayangkari Kota Besar Medan Ny. Luciana Gidion meresmikan operasional Satuan Pelayanan.... https://t.co/TuFyhJTVkw",1140849123366539264,2025-05-02 05:32:14+00:00
1876288529115803648,"Menteri Koordinator Bidang Pangan Zulkifli Hasan (Zulhas) mengatakan, produk susu hanya ada pada hari tertentu dan tidak diberikan setiap hari. https://t.co/j0QFbRNySb",135795460,2025-01-06 15:23:39+00:00
1983497119437619712,@speciours mbg mana kak?,1234382668571148288,2025-10-29 11:32:19+00:00
1974149023197245440,"@txtdrimedia otaknya kebalik2 ini orang. MBG sendiri itu udah proyek politik maksain banget. Coba cek yayasan pemenang proyek MBG, banyak banget yayasan orang parpol. Suudzon nya ini proyek bagi2 duit, pake anggaran pendidikan lagi. Dan ga nyambung sama pendidikan.",1495919148928765952,2025-10-03 16:26:19+00:00
1972694481322627584,"@whydryn @DS_yantie Bs aja. Tp hrs pertimbangkan jg mental ank2 yg g kebagian MBG. Skrg kan udh lebih dr 1:3 ank yg dpt. Or yg tadinya dpt malah disetop, reaksinya gmn. Atau tahan di 30jt dl buat di evaluasi &amp; bertahap tahun depan, selanjutnya smp 100%. Kl dihapus? G bakalan ad lg program yg sm",989182313064873984,2025-09-29 16:06:29+00:00
1883333494983753984,@prastow @bitter_daddy Penelitian? Haha. Orang MBG aja ga punya planning yg jelas.,1069379591418957824,2025-01-26 01:57:50+00:00
1877644463398375680,"@Gribyzz Makan Bergizi Gratis, Langkah Awal Menuju Kesuksesan 
Untuk Anak Kita",1468569796082290688,2025-01-10 09:11:39+00:00
1878798907016401408,Kayaknya makan bergizi gratis ini gak friendly sama ibu2 kantin sekolah deh.,57564910,2025-01-13 13:39:00+00:00
1890650328615317760,Sebelum adanya makan bergizi gratis banyak siswa di Asmat tidak sarapan https://t.co/pJC0xZoBxJ,1549650487573524480,2025-02-15 06:32:19+00:00
1951109893055734016,"@abu_waras rek dormant rakyat nya diblokir akal2an? Ato sbnrny dah diembat/rampok utk byr hutang, biaya IKN, MBG, gaji wamen rngkap komisaris, danantara, dll? 

Yah, mungkin kas ngr lg kosong? Heboh efisiensi soalnyakn? Jd embat yg dormant, siapkan alibi n aturan? Hsil alam/tmbang dikorupsi",555944814,2025-08-01 02:37:03+00:00
1956012316312658176,"Komitmen Dukung Program MBG, Kapolri Targetkan Bangun 409 SPPG hingga Akhir Tahun https://t.co/VQVrd3o8iO
#PolriPeduliGizi",509946051,2025-08-14 15:17:31+00:00
1944405419150991872,Program MBG menjadi langkah strategis untuk pemenuhan gizi https://t.co/M6QUj3fjDZ,1576058730072133632,2025-07-13 14:35:51+00:00
1927622211915165952,"@KangManto123 @officialMKRI MBG tetap penting karena tidak semua anak bisa mendapat makanan bergizi di sekolah. Program gratis sekolah bagus, tapi gizi tetap kunci.
Lanjutkan MBG",1373926533518172160,2025-05-28 07:05:23+00:00
