user,degree_centrality,betweenness,eigenvector,tweet_volume,token_count,hashtag_count,mention_count,url_count,sentiment_score,unique_topic_count,stance_entropy,anomaly_flag,anomaly_raw,amplification_proxy
1060031694982410240,0.00027412280701754384,7.684788205640497e-05,0,2.0,18.5,0.0,1.5,0.5,0.0,2.0,0.99999999711461,1.0,0.05906606900283373,0.0
1611575245772816384,0.00027412280701754384,7.680375555187401e-05,0,1.0,29.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.14222318368211112,0.0
1758140030567251968,0.00027412280701754384,7.654587031457279e-05,0,1.0,25.0,0.0,3.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.09890908615701077,0.0
1989961242073862144,0.00027412280701754384,7.654587031457279e-05,0,1.0,15.0,1.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.162203881340173,1.0
1415568161609424896,0.00027412280701754384,7.634504993661485e-05,0,2.0,17.5,0.0,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.1436735786920118,0.0
1736039194622058496,0.00027412280701754384,7.555000524513941e-05,0,2.0,10.5,0.0,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.1642576681486952,0.0
1666611974720086016,0.00027412280701754384,7.543062429416819e-05,0,1.0,19.0,0.0,3.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.13135136506029305,0.0
1480281283934572544,0.00027412280701754384,7.519484079842302e-05,0,1.0,24.0,0.0,3.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.1065026669701834,0.0
1632417306595737600,0.00027412280701754384,7.513113521247945e-05,0,1.0,30.0,0.0,3.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.07031911523643408,0.0
1443118418605924352,0.00027412280701754384,7.377656198980691e-05,0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24942474457251584,0.0
1121831857098641408,0.00027412280701754384,7.349586656015073e-05,0,2.0,4.5,0.0,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.14847523438458987,0.0
39892317,0.00027412280701754384,7.335134304070448e-05,0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23620541055326572,0.0
240660892,0.00027412280701754384,7.335134304070448e-05,0,1.0,10.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24890554975197354,0.0
1931691725283860480,0.00027412280701754384,7.335134304070448e-05,0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25192397432805846,0.0
1875086359578472448,0.00027412280701754384,7.3093645801617e-05,0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25192397432805846,0.0
307695583,0.00027412280701754384,7.294857179122047e-05,0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23983562375506556,0.0
1766216967101480960,0.00027412280701754384,7.244225426065122e-05,0,2.0,20.5,0.0,1.5,0.0,0.0,2.0,0.99999999711461,1.0,0.06726737746443778,0.0
1336686243829059584,0.00027412280701754384,7.213767435094182e-05,0,2.0,17.5,0.0,1.5,0.0,-0.21836073696613312,2.0,-1.4426951595367387e-09,1.0,0.1436735786920118,0.0
932347307684642816,0.00027412280701754384,7.15704958133531e-05,0,1.0,16.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22511676424275628,0.0
176951953,0.00027412280701754384,7.09369679404752e-05,0,1.0,20.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.1984727666947665,0.0
1575879145497645056,0.00027412280701754384,7.051728369169842e-05,0,1.0,34.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.10765634400105528,0.0
71489160,0.00027412280701754384,7.051241475850928e-05,0,1.0,16.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22511676424275628,0.0
477358413,0.00027412280701754384,7.047614362524242e-05,0,1.0,12.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24155460991311162,0.0
bbeo18,0.00027412280701754384,7.037800796558813e-05,0,,,,,,,,,,,
hariantimeline,0.00027412280701754384,7.013285373784868e-05,0,,,,,,,,,,,
bpkri,0.00027412280701754384,7.003202143218709e-05,0,,,,,,,,,,,
1799329015007973376,0.00027412280701754384,6.980238908016593e-05,0,1.0,15.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22582573734333522,0.0
1922472351188582400,0.00027412280701754384,6.931469093977476e-05,0,1.0,14.0,0.0,4.0,0.0,-0.40094712376594543,1.0,-1.4426951595367387e-09,1.0,0.18896449444374075,0.0
kodokodar,0.00027412280701754384,6.903540582040681e-05,0,,,,,,,,,,,
1273331025075007488,0.00027412280701754384,6.877816869997003e-05,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1531957384213843968,0.00027412280701754384,6.843224405182696e-05,0,2.0,6.5,1.0,1.5,0.5,0.0,2.0,-1.4426951595367387e-09,1.0,0.08342197995767509,1.0
1499386896665169920,0.00027412280701754384,6.838089734794838e-05,0,1.0,10.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24890554975197354,0.0
uyoktweet,0.00027412280701754384,6.83748226612288e-05,0,,,,,,,,,,,
53832877,0.00027412280701754384,6.83714881128796e-05,0,2.0,25.0,0.0,2.5,0.0,0.0,1.0,0.99999999711461,1.0,0.015603890635788153,0.0
1850558971779956736,0.00027412280701754384,6.808805963387508e-05,0,3.0,14.0,0.0,1.0,0.0,0.0,3.0,0.9182958311690995,1.0,0.06354046591698503,1.0
officialinews_,0.00027412280701754384,6.781045283124905e-05,0,,,,,,,,,,,
1374686160748830720,0.00027412280701754384,6.77999542756267e-05,0,7.0,3.7142857142857144,0.0,0.42857142857142855,0.5714285714285714,-0.1165144613810948,6.0,1.5566567031347378,-1.0,-0.07574947090033213,1.0
1091648224123703296,0.00027412280701754384,6.740730426264388e-05,0,1.0,17.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22089480428004826,0.0
43850892,0.00027412280701754384,6.709293312510343e-05,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1603739333697015808,0.00027412280701754384,6.69854134829263e-05,0,2.0,11.5,0.0,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.16419758244691512,0.0
1337791522322796544,0.00027412280701754384,6.694533377953029e-05,0,2.0,17.0,0.0,2.0,0.0,-0.44761234521865845,2.0,-1.4426951595367387e-09,1.0,0.135570857332717,0.0
rizkidwika,0.00027412280701754384,6.692887496409641e-05,0,,,,,,,,,,,
278039207,0.00027412280701754384,6.652466991856355e-05,0,3.0,13.666666666666666,0.0,1.0,0.0,-0.5208249688148499,2.0,0.9182958311690995,1.0,0.08396223973702399,1.0
1529056372935245824,0.00027412280701754384,6.646624996802998e-05,0,1.0,15.0,0.0,3.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.15143447364800988,0.0
950618030278557696,0.00027412280701754384,6.644951478322168e-05,0,1.0,28.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.1538915143631625,0.0
1235811577661542400,0.00027412280701754384,6.642987145119419e-05,0,3.0,6.0,0.0,1.0,0.0,0.0,3.0,0.9182958311690995,1.0,0.05779079285515909,1.0
233917877,0.00027412280701754384,6.625243022911888e-05,0,1.0,22.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.18985776257499581,0.0
561959475,0.00027412280701754384,6.611512852994359e-05,0,1.0,33.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.11120229057313902,0.0
eddesign_,0.00027412280701754384,6.603725420027211e-05,0,,,,,,,,,,,
769958666422263808,0.00027412280701754384,6.603062853119107e-05,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1626225592269148160,0.00027412280701754384,6.593774803724417e-05,0,2.0,8.0,0.0,1.5,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.20177210486238178,0.0
1551887674013024256,0.00027412280701754384,6.58665536860596e-05,0,2.0,15.0,0.0,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.14852538490651335,0.0
1587054187720085504,0.00027412280701754384,6.581602111862593e-05,0,1.0,13.0,7.0,3.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.01345698182561983,1.0
1604390439863586816,0.00027412280701754384,6.58089243190651e-05,0,3.0,7.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.1700344681739807,2.0,0.9182958311690995,1.0,0.06262819242185758,1.0
pco_ri,0.00027412280701754384,6.579548569862012e-05,0,,,,,,,,,,,
jayabay19479190,0.00027412280701754384,6.579548569862012e-05,0,,,,,,,,,,,
750984680623771648,0.00027412280701754384,6.579548569862012e-05,0,1.0,22.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.18985776257499581,0.0
bachrum_achmadi,0.00027412280701754384,6.579548569862012e-05,0,,,,,,,,,,,
1242364697153691648,0.00027412280701754384,6.579548569862012e-05,0,1.0,15.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22582573734333522,0.0
492356099,0.00027412280701754384,6.536707195557771e-05,0,1.0,10.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24890554975197354,0.0
1666784772880994304,0.00027412280701754384,6.441724017220526e-05,0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.1957197392884309,0.0
1835228761958367232,0.00027412280701754384,6.432406384649823e-05,0,2.0,23.5,0.0,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.10649392582463191,0.0
1496686259267604480,0.00027412280701754384,6.299162716127767e-05,0,3.0,12.0,0.0,1.0,0.0,0.0,2.0,0.9182958311690995,1.0,0.08308352275690611,1.0
sebutsajakucing,0.00027412280701754384,6.0924752999993855e-05,0,,,,,,,,,,,
2918510822,0.00027412280701754384,5.923731594505303e-05,0,1.0,8.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2518307801749741,0.0
harkatmartabak,0.00027412280701754384,5.843730833572186e-05,0,,,,,,,,,,,
1854910865490989056,0.00027412280701754384,5.735881348816097e-05,0,1.0,10.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24890554975197354,0.0
1666625998719447040,0.00027412280701754384,5.69636648706823e-05,0,1.0,1.0,0.0,3.0,0.0,0.8126089572906494,1.0,-1.4426951595367387e-09,1.0,0.22047239443975042,0.0
1748154067388633088,0.00027412280701754384,5.590884252097804e-05,0,3.0,16.666666666666668,0.0,1.0,0.0,0.0,3.0,0.9182958311690995,1.0,0.04686482049245255,1.0
iinayaturahmah,0.00027412280701754384,5.55963569209331e-05,0,,,,,,,,,,,
1530015449278124032,0.00027412280701754384,5.2756041722759255e-05,0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24942474457251584,0.0
1352912193969262592,0.00027412280701754384,5.2271075225375166e-05,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
2402002428,0.00027412280701754384,5.2271075225375166e-05,0,1.0,27.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.15476897545733687,0.0
1580141806792019968,0.00027412280701754384,5.141495291362812e-05,0,2.0,11.5,0.0,1.5,0.0,0.0,1.0,0.99999999711461,1.0,0.08047602677521759,0.0
219554412,0.00027412280701754384,4.830462298684262e-05,0,1.0,22.0,0.0,3.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.11542550732891887,0.0
1297086155796578304,0.00027412280701754384,4.784233698379524e-05,0,2.0,12.5,0.0,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.1617544006395224,0.0
985703210,0.00027412280701754384,4.7592518875357625e-05,0,3.0,9.0,0.0,1.0,0.3333333333333333,0.0,2.0,0.9182958311690995,1.0,0.07545362987582349,1.0
502389548,0.00027412280701754384,4.70610178061727e-05,0,2.0,9.0,0.5,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.12524005662654458,0.0
basuki_btp,0.00027412280701754384,4.532773237006433e-05,0,,,,,,,,,,,
1614428943981113344,0.00027412280701754384,4.4997497399369884e-05,0,1.0,13.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23328389081732892,0.0
431642648,0.00027412280701754384,4.229709794911291e-05,0,1.0,9.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25055470470389524,0.0
78800392,0.00027412280701754384,4.178409511248451e-05,0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25192397432805846,0.0
kitasawa16,0.00027412280701754384,4.1732714945431985e-05,0,,,,,,,,,,,
1819051650746925056,0.00027412280701754384,4.045956609887306e-05,0,1.0,10.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24890554975197354,0.0
1666672635407908864,0.00027412280701754384,3.89907282539296e-05,0,3.0,4.0,0.0,1.6666666666666667,0.0,0.0,2.0,0.9182958311690995,1.0,0.05948593527595347,1.0
1669208129077411840,0.00027412280701754384,3.89907282539296e-05,0,2.0,3.5,0.0,2.0,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.1355287679953372,0.0
1663461185587658752,0.00027412280701754384,3.89907282539296e-05,0,3.0,7.333333333333333,0.0,1.6666666666666667,0.0,0.0,3.0,-1.4426951595367387e-09,1.0,0.07859580232788144,1.0
1881920256140259328,0.00027412280701754384,3.89907282539296e-05,0,3.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,3.0,0.9182958311690995,1.0,0.030261750114562003,1.0
1663085346832392192,0.00027412280701754384,3.89907282539296e-05,0,4.0,2.25,0.0,1.5,0.0,0.0,4.0,0.8112781215737428,-1.0,-0.021444971751227948,1.0
reentis_,0.00027412280701754384,3.495705175650124e-05,0,,,,,,,,,,,
1649211953578127360,0.00027412280701754384,3.4271670662801937e-05,0,4.0,15.5,0.5,1.75,0.75,0.0,1.0,0.99999999711461,1.0,0.0031779963207755335,1.0
432207351,0.00027412280701754384,3.0954141914226656e-05,0,1.0,8.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2518307801749741,0.0
kemenpendidikan,0.00027412280701754384,2.895609526860044e-05,0,,,,,,,,,,,
anaklolina2,0.00027412280701754384,2.7435455137820455e-05,0,,,,,,,,,,,
komsat12,0.00027412280701754384,2.6644841705471084e-05,0,,,,,,,,,,,
psi_id,0.00027412280701754384,2.6571453655840758e-05,0,,,,,,,,,,,
2955948595,0.00027412280701754384,2.376864969505682e-05,0,1.0,9.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25055470470389524,0.0
1804439652608450560,0.00027412280701754384,2.360974608281645e-05,0,2.0,12.5,0.0,1.5,0.5,0.0,2.0,0.99999999711461,1.0,0.08477157921750844,0.0
ratnapuspi16942,0.00027412280701754384,2.3093671493327495e-05,0,,,,,,,,,,,
ikhwanazis89,0.00027412280701754384,2.305462799712959e-05,0,,,,,,,,,,,
eddylana5,0.00027412280701754384,2.1676921638215605e-05,0,,,,,,,,,,,
1841844252441276416,0.00027412280701754384,2.1455521410793218e-05,0,3.0,11.0,0.0,1.0,0.0,0.0,3.0,0.9182958311690995,1.0,0.06203366079483563,1.0
1546669442595074048,0.00027412280701754384,1.97007446360797e-05,0,2.0,22.0,0.0,2.0,0.0,-0.23878854513168335,1.0,-1.4426951595367387e-09,1.0,0.14828301373502428,0.0
1603758737239396352,0.00027412280701754384,1.9095367444233642e-05,0,2.0,8.0,0.0,1.5,0.0,-0.3848121464252472,2.0,-1.4426951595367387e-09,1.0,0.16286150658334525,0.0
1177129367362650112,0.00027412280701754384,1.843220520982102e-05,0,1.0,23.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.17986285112882028,0.0
23777337,0.00027412280701754384,1.826790342613529e-05,0,1.0,14.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23376223903288762,0.0
37160120,0.00027412280701754384,1.826790342613529e-05,0,1.0,16.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22511676424275628,0.0
1914253300595367936,0.00027412280701754384,1.78500312864603e-05,0,3.0,6.333333333333333,0.0,1.0,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.12865536632953023,1.0
kiharani,0.00027412280701754384,1.762379081213039e-05,0,,,,,,,,,,,
1768302993907372032,0.00027412280701754384,1.6874099849774395e-05,0,1.0,16.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22511676424275628,0.0
1913431195297460224,0.00027412280701754384,1.6874099849774395e-05,0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2518165172010656,0.0
2248413540,0.00027412280701754384,1.6874099849774395e-05,0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23983562375506556,0.0
1449454820687896576,0.00027412280701754384,1.6874099849774395e-05,0,2.0,13.0,0.0,1.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.161903728299565,0.0
963770427787984896,0.00027412280701754384,1.6874099849774395e-05,0,1.0,9.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25055470470389524,0.0
3523957633,0.00027412280701754384,1.5455662315009687e-05,0,1.0,9.0,0.0,3.0,0.0,0.6041199564933777,1.0,-1.4426951595367387e-09,1.0,0.25055470470389524,0.0
2225790776,0.00027412280701754384,1.4177871906259416e-05,0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23620541055326572,0.0
pejabrut,0.00027412280701754384,1.4083762078402818e-05,0,,,,,,,,,,,
284283807,0.00027412280701754384,1.3897422517447437e-05,0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2518165172010656,0.0
nhenryp29864,0.00027412280701754384,1.3706522888459376e-05,0,,,,,,,,,,,
jediimar,0.00027412280701754384,1.3109581356358782e-05,0,,,,,,,,,,,
yourfvrthello,0.00027412280701754384,1.3089511733843793e-05,0,,,,,,,,,,,
lavernaaaaa,0.00027412280701754384,1.3065415121444378e-05,0,,,,,,,,,,,
siregar_najeges,0.00027412280701754384,1.2273760742836331e-05,0,,,,,,,,,,,
1764990607192449024,0.00027412280701754384,1.1510020313093147e-05,0,3.0,6.666666666666667,0.0,1.0,0.6666666666666666,0.1739017367362976,3.0,0.9182958311690995,1.0,0.056334492889515864,1.0
indonesiaguyub,0.00027412280701754384,1.086846103662719e-05,0,,,,,,,,,,,
1074795751610277888,0.00027412280701754384,9.67222689597912e-06,0,1.0,18.0,0.0,3.0,0.0,-0.76203852891922,1.0,-1.4426951595367387e-09,1.0,0.21464142468244773,0.0
ragilprtmp,0.00027412280701754384,8.239058385060916e-06,0,,,,,,,,,,,
kolodete10,0.00027412280701754384,8.239058385060916e-06,0,,,,,,,,,,,
ugmyogyakarta,0.00027412280701754384,7.842210016952114e-06,0,,,,,,,,,,,
vicko_twitt,0.00027412280701754384,7.360459183731504e-06,0,,,,,,,,,,,
1575384268913647616,0.00027412280701754384,7.310609522068902e-06,0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23620541055326572,0.0
_,0.00027412280701754384,7.310609522068902e-06,0,,,,,,,,,,,
imelia9_,0.00027412280701754384,6.854978702829793e-06,0,,,,,,,,,,,
780300909205073920,0.00027412280701754384,6.731909958654735e-06,0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22047239443975042,0.0
r3call_me,0.00027412280701754384,6.080885886352078e-06,0,,,,,,,,,,,
mamamochi1,0.00027412280701754384,5.650511394313921e-06,0,,,,,,,,,,,
453931027,0.00027412280701754384,5.595058689897371e-06,0,4.0,17.5,0.0,0.75,0.0,0.0,3.0,-1.4426951595367387e-09,1.0,0.05355462317979476,1.0
1437695215423287296,0.00027412280701754384,5.4870314254271554e-06,0,1.0,16.0,0.0,3.0,0.0,-0.5497993230819702,1.0,-1.4426951595367387e-09,1.0,0.22511676424275628,0.0
1855014921530228736,0.00027412280701754384,3.85028955864776e-06,0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23620541055326572,0.0
1831360722858913792,0.00027412280701754384,3.6660906732597264e-06,0,2.0,11.0,0.0,1.5,1.0,-0.4475056529045105,2.0,-1.4426951595367387e-09,1.0,0.11387072607302018,0.0
1846669074027151360,0.00027412280701754384,3.655304761034451e-06,0,2.0,2.0,0.0,1.5,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.1857458697283887,0.0
1861038305871065088,0.00027412280701754384,3.655304761034451e-06,0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25192397432805846,0.0
1863106796950323200,0.00027412280701754384,3.655304761034451e-06,0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23983562375506556,0.0
1511672625218600960,0.00027412280701754384,3.655304761034451e-06,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1851320939746652160,0.00027412280701754384,3.655304761034451e-06,0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2518165172010656,0.0
1205243458186883072,0.00027412280701754384,3.655304761034451e-06,0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23620541055326572,0.0
271793924,0.00027412280701754384,3.6146902636896236e-06,0,1.0,4.0,0.0,4.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.1957197392884309,0.0
1564827978810343424,0.00027412280701754384,3.5546290079034916e-06,0,1.0,16.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22511676424275628,0.0
1712749051,0.00027412280701754384,3.5546290079034916e-06,0,1.0,17.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22089480428004826,0.0
bappenasri,0.00027412280701754384,3.3659952327975494e-06,0,,,,,,,,,,,
1444206305057538048,0.00027412280701754384,3.254416368863528e-06,0,1.0,14.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23376223903288762,0.0
del_paijo,0.00027412280701754384,2.8138942006027224e-06,0,,,,,,,,,,,
1921828891502710784,0.00027412280701754384,2.7414785707758385e-06,0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23620541055326572,0.0
1608912362236428288,0.00027412280701754384,2.436869840689634e-06,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1488569234254970880,0.00027412280701754384,2.436869840689634e-06,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
billgates,0.00027412280701754384,2.336110994986931e-06,0,,,,,,,,,,,
389010886,0.00027412280701754384,2.284565475646532e-06,0,3.0,2.0,0.0,2.0,0.0,-0.12426335612932841,1.0,-1.4426951595367387e-09,1.0,0.14195437388220083,1.0
1503113589862936576,0.00027412280701754384,2.284565475646532e-06,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1286704509037752320,0.00027412280701754384,2.13226111060343e-06,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1800466616804667392,0.00027412280701754384,2.0385353474999824e-06,0,1.0,2.0,0.0,3.0,0.0,-0.34612324833869934,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1797413325774409728,0.00027412280701754384,2.0385353474999824e-06,0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22047239443975042,0.0
1639156348611878912,0.00027412280701754384,2.0385353474999824e-06,0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23620541055326572,0.0
1833807763203297280,0.00027412280701754384,2.0385353474999824e-06,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
1735636705774854144,0.00027412280701754384,2.0385353474999824e-06,0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22047239443975042,0.0
500744646,0.00027412280701754384,1.932731159451913e-06,0,1.0,17.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22089480428004826,0.0
satriyotutuko,0.00027412280701754384,1.8918763045033433e-06,0,,,,,,,,,,,
ccicpolri,0.00027412280701754384,1.8879438297259502e-06,0,,,,,,,,,,,
870175153644343296,0.00027412280701754384,1.8276523805172256e-06,0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.12663459423873408,0.0
2trafis1,0.00027412280701754384,1.8067176234606685e-06,0,,,,,,,,,,,
fraksi_gerindra,0.00027412280701754384,1.6322073028516023e-06,0,,,,,,,,,,,
1969990335603552256,0.00027412280701754384,1.5513373921083107e-06,0,1.0,9.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25055470470389524,0.0
223314969,0.00027412280701754384,1.5230436504310212e-06,0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.23258942935760363,0.0
